ra ciska lo vi lisycku ca tu'a lo re no nanca	He wrote this novel at twenty.	
ra cladu rinsa lo ro prenu	He greets everyone loudly.	
ra cliva ca lo prulamdei se ka'a la .lyndyn.	She left for London yesterday.	
ra cliva la .cikagos. ca lo bavlamdei	He is leaving Chicago tomorrow.	
ra cliva ti pu zu lo nu do klama	She left here long before you arrived.	
ra cliva ti'u li vo	He set out at four in the morning.	
ra cnino	That's new.	
ra cnita lo stizu	It's under the chair.	
ra co'a cikna ti'u li bi	He got up at eight in the morning.	
ra co'a cikna ti'u li ze	He gets up at seven.	
ra co'a cikna ti'u li ze	She gets up at seven.	
ra co'a sanga	She began to sing.	
ra co'a sanli	He stood up.	
ra co'a se tcaci lo nu binsaicti	He acquired the habit of snacking.	
ra cpedu lo nu ra sidju	She asked him for help.	
ra ctuca fo lo glibau	He teaches English.	
ra cusku lo se du'u cadzu pa'o lo ricfoi ca lo nu facki fi lo cilce xrula	She said she was walking through the woods, looking for wild flowers.	
ra cusku lo se du'u li so tcika	He said that it was nine o'clock.	
ra cusku lo se du'u vo'a ralte so'i lo jdini	He said that he had a lot of money.	
ra cusku lu co'o li'u	She said goodbye.	
ra cusku lu coi li'u ca lo ro nu mi penmi vo'a	He always says 'Hello' when I see him.	
ra denpa ca lo nu do co'a zvati	He will be waiting for you when you get there.	
ra di'i tcidu fi loi lisxracku	He's always reading comics.	
ra djica lo nu ra tcidu lo cukta	He wants to read a book.	
ra djica lo nu dansu	He wants to dance.	
ra djica lo nu dansu	She wants to dance.	
ra djica lo nu klama lo mergu'e	He wants to go to America.	
ra djica lo nu klama lo mergu'e	She wants to go to America.	
ra djica lo nu stali ti	He wants you to stay here.	
ra djuno lo fatci	He knows the truth.	
ra do na zmadu lo ni bebna	He is no more a fool than you are.	
ra drani	That's correct.	
ra du la .li,in.	He is Li Ying.	
ra du la .li,in.	She is Li Ying.	
ra dukse pinxe lo birje	He drinks too much beer.	
ra dukse tolcando	He's too busy.	
ra dunda lo banli seldu'a mi	She gave me a wonderful present.	
ra dunda lo junla ra	She gave him a watch.	
ra dunda lo seldu'a mi	She gave me a present.	
ra dunli do lo ka tatpi lo bi'u nai se gunka	He as well as you is tired of this work.	
ra dusybarda	It's too large.	
ra fi lo gugdejupu na djuno so'i da	He doesn't know a lot about Japan.	
ra filta'a fo lo glico	He speaks English fluently.	
ra filta'a fo lo glico	She is a fluent speaker of English.	
ra filta'a fo lo glico	She speaks English fluently.	
ra finti lo se cukta ca ca'o	He's writing a book now.	
ra fonta'a mi ra'i la .tokios.	He called me up from Tokyo.	
ra fonta'a mi ra'i la .tokios.	She called me up from Tokyo.	
ra fonta'a pu zi	She telephoned just now.	
ra frili ciska bau lo glico	He writes English with ease.	
ra fukpi	That's a copy.	
ra ga'orgau loi kanla	He closed his eyes.	
ra gasnu lo nu lo'i verba cu jisygau lo'i ri kumfa	She made the children clean up their own rooms.	
ra gekygau mi ca lo nu badri	She cheered me up when I was feeling blue.	
ra gleki	He is happy.	
ra jai lerci	She is late.	
ra jarco tu'a lo ri kumfa mi	She showed me her room.	
ra jaurvasmro lo rirxe	He drowned in the river.	
ra jdice lo nu co'a ctuca	He has decided to become a teacher.	
ra jdice tu'a lo blanu pastu	She decided on a blue dress.	
ra jgari da lo xance	She has something in her hand.	
ra jinvi lo du'u mi pu tatpi	He thought that I was very tired.	
ra jinvi lo du'u vo'a nurgau lo munje	He saw himself as the savior of the world.	
.i ra ca jmive	It's alive.	
.i ra jo'u mi pu cadzu	He and I walked together.	
ra jukpa lo finpe mu'i tu'a mi	She cooked some fish for me.	
ra ka'argau lo plise re da	She cut the apple in half.	
ra ka'argau lo perli re da	She cut the pear in half.	
ra ka'e tavla fo lo fasybau	He can speak French.	
ra kakne lo nu mutce sutra limna	He can swim very fast.	
ra kanpe lo nu re no no vitke cu zvati	He looks forward to having 200 visitors.	
ra kanydzu lo vo'a gerku ca lo ro cerni	He walks his dog every morning.	
ra ki'e	Thanks for this.	
.i ra pu klaku	She shed tears.	
ra klama ca lo nu bajra	He came running.	
ra klama ca lo prulamdei mu'i lo nu viska do	He came to see you yesterday.	
.i lo bi'u nai fetsi cu klama fi ma	Where has she come from?	
ra klamu'o la .tokios. ca lo prulamdei	He arrived in Tokyo yesterday.	
.i ra pu lafti pa xunre rokci	He picked up a red stone.	
ra lumci lo relxilma ca lo ro jetfu	He washes the bike every week.	
.i ra me lo melbi ninmu	She is a beautiful woman.	
.i ra me lo ninmu ku noi melbi	She is a beautiful woman.	
.i ra me lo noi melbi vau ninmu	She is a beautiful woman.	
ra me lo nu mi .ei zukte fau lo ka nonseka	This is something I need to do alone.	
ra me lo nu mi .ei zukte si'u nai	This is something I need to do alone.	
.i ra me lo pe mi xirma	It's my horse.	
ra melbi	She is beautiful.	
ra melbi	She's beautiful.	
ra melbi	She's pretty.	
ra melbi ninmu	She is a beautiful woman.	
ra melbi ve ga'a lo nu darno	Seen from a distance, she's a beauty.	
ra melbi ve ga'a lo nu darno	She's a beauty from a distance.	
ra mi na pampe'o je cu mensi	She's not my girlfriend. She's my sister.	
.i ra mikce gi'e finti	He is a doctor and an author.	
.i ra pu minde mi lo ka na limna bu'u tu	He told me not to swim there.	
.i ra mipri lo nei	He hides himself.	
.i lo bi'u nai nakni cu mlana lo bi'u nai fetsi	He is at her side.	
.i lo bi'u nai nakni cu mlana lo bi'u nai fetsi	He's at her side.	
ra mo'u cusku lo jetnu	He told the truth.	
ra mo'u mo ca lo cabdei	What has he done today?	
ra mo'u mo ca lo cabdei	What has she done today?	
ra mo'u mo ca lo cabdei	What have they done today?	
ra morsi	She is dead.	
ra mrobi'o ca lo prulamdei	He deceased yesterday.	
ra mrobi'o ca lo prulamdei	He died yesterday.	
ra mutce fengu	He's very angry.	
ra mutce fengu lo panzi be ri	She got very angry with her children.	
ra mutce fengu lo ri verba	She got very angry with her children.	
ra mutce gunka	She works a lot.	
ra mutce melbi	She is very pretty.	
ra mutce mencre	She is very intelligent.	
.i lo bi'u nai fetsi pu ricfu lo ka ponse so'i da	She was very rich.	
.i lo bi'u nai nakni se la'u li so'i tsali	He's very strong.	
ra mutce xendo	He's very nice!	
ra na bilga lo ka co'e	He does not have to do this.	
.i lo bi'u nai nakni na bilma	He's not sick.	
ra na bradi da	She doesn't have any enemies.	
ra na citka lo nalseljukpa finpe	He doesn't eat raw fish.	
ra na djuno lo du'u mi ponjo	He doesn't know that I'm Japanese.	
ra na djuno lo du'u mi ponjo	She doesn't know that I'm Japanese.	
.i lo za'u da na djuno lo du'u mi ponjo	They don't know that I'm Japanese.	
.i lo bi'u nai pa fetsi na djuno lo du'u lo patfu cu mo kau	She doesn't know who the father is.	
ra na dunda da poi se cidja ku'o mi	He didn't give me anything to eat.	
.i lo bi'u nai nakni na smujmi fi do	He doesn't understand you.	
ra na jundi lo se cusku be ko'a	He paid no attention to what she said.	
ra na klama ca lo prulamdei	She didn't go there yesterday.	
.i lo bi'u nai fetsi ca lo prulamdei na ku klama	She didn't go yesterday.	
ra na klama lo zdani ca ro djedi	He doesn't come here every day.	
ra na klama ti pu lo se tcika be li re re	He did not come back before ten o'clock.	
ra na mikce	He is not a doctor.	
ra na mikce	He's not a doctor.	
ra na pu ca'o tinju'i lo zgike	They were not listening to music.	
ra pu na'e djica lo nu ra ca'o tavla fi la'e do'i	He didn't want to talk about it anymore.	
ra na pu djuno lo ka ka'e cusku ma kau	He did not know what to say.	
ra na pu kakne lo nu limna	He could not swim.	
ra na ru'e se janli lo karce	He was almost hit by a car.	
ra na se bangu lo bangu be mi'a	He doesn't speak our language.	
ra na terpa da	She is not afraid of anything.	
ra na terpa lo since	She isn't afraid of snakes.	
ra na ticysku ca da	He never lies.	
ra na zilmipri	It isn't a secret.	
ra na'e bebmau do	He isn't dumber than you.	
ra na'e bebmau do	It's not dumber than you.	
ra na'e bebmau do	She's not dumber than you.	
ra na'e bebmau do	They aren't dumber than you.	
ra ne se mau la .tom. cu tordu	He's shorter than Tom.	
ra ne se mau la .alis. cu tordu	He's shorter than Alice.	
ra ne se mau la .maris. cu tordu	He's shorter than Mary.	
ra nelci lo blanu pastu	She likes blue dresses.	
ra nelci lo danlu	He likes animals.	
ra nelci lo ka tavla vo'a	She likes to talk about herself.	
ra nelci lo nu bajra	He likes to run.	
ra nelci lo nu bajra	She likes to run.	
ra nelci lo nu jukpa	He likes to cook.	
ra nelci lo nu tcidu	She likes to read.	
ra nelci lo nu tcidu fi lo cukta	He likes to read books.	
ra nelci lo nu tinju'i lo zgike	She likes to listen to music.	
ra nelci lo nu xabju la .tokios.	He likes to live in Tokyo.	
ra nelci lo nu zgana lo veltivni	He likes to watch TV.	
ra nenri lo trene	He's on the train.	
ra nivji lo nivycreka	She is knitting a sweater.	
ra nixli co mebli fi lo ka viska	She is a pretty girl to look at.	
ra no roi pu kanpe lo nu ru ba fasnu	She never expected this to happen.	
ra no roi tavla va'o lo nu na tavla vo'a	He never speaks unless spoken to.	
ra no roi ticysku	He never lies.	
ra noi tikpa lo kamju poi sanli lo cripu be lo rirxe poi pagre lo cmatca noi se zdani lo nanmu poi ponse lo karli poi rinka lo nu makfa vlipa cu mrobi'o	He, who kicks the pillar that stands on the bridge that leads over the river that flows through the village, in which lives the man, who owns the collar that bestows magical powers that perform miracles, dies.	
ra nonkansa	He is alone.	
ra nupre lo nu klama ti ti'u li mu	He gave me a promise to come here at five.	
ra nupre lo nu ra na jungau da kei mi	He promised me that he wouldn't tell anybody.	
ra pendo mi	He is my friend.	
ra pendo mi	He's my friend.	
ra pindi .i ku'i ra gleki	She is poor, but she is happy.	
ra pinxe lo djacu pa kabri ca ro cerni	He drinks a glass of water every morning.	
ra pi so'i roi sazri lo karce pe lo patfu be vo'a	He often drives his father's car.	
ra pi so'i roi sazri lo karce pe lo patfu be vo'a	She often drives her father's car.	
ra poi fetsi cu djuno no da pe mi	She doesn't know anything about me.	
ra poi fetsi cu ralte lo blabi mlatu	She has a white cat.	
ra poi fetsi cu se birka je se tuple lo clani	She has long arms and legs.	
ra poi fetsi na se glibau	She doesn't speak English.	
ra poi fetsi pu se marce sazri lo kumte	She rode a camel.	
ra poi fetsi pu terpa lo ka co'a bilma fi la .zukam.	She was afraid to catch a cold.	
ra poi nakni cu ralte lo blabi mlatu	He has a white cat.	
ra poi nakni cu xamgu .atlete	He is a good athlete.	
ra poi nakni pu rumgau pe'a lo risna be ra poi fetsi	He melted her heart.	
ra poi nu ctuca cu fasnu pa roi ro jeftu	That class takes place once per week.	
ra prami lo nu fipkalte	He loves to fish.	
ra prami lo nu fipkalte	She loves to fish.	
ra pu ba'o klama fi lo jungu'e	He had come back from China.	
ra pu bilga lo nu klama	He was supposed to come.	
ra pu ci re'u spusku lo naljetnu	He gave three wrong answers.	
ra pu co'a mutce cmila	He burst into laughter.	
ra pu co'a pipno prenu	He became a pianist.	
ra pu co'i catlu lo nicte tsani	He looked up at the night sky.	
ra pu cpedu lo te sidju	He requested help.	
ra pu ctuca mi fo lo citri	He taught me history.	
ra pu ctuca mi'a lo du'u la .columbos. pu zatfa'i la bemjoitcotu'a	He taught us that Columbus discovered America.	
ra pu ctuca ra fo lo'i ticyselzu'e co gundi	She taught him the tricks of the trade.	
ra pu cuxna lo ka na'o mikce	He made up his mind to be a doctor.	
ra pu dasni pa melbi ke blabi pastu	She wore a beautiful white dress.	
ra pu djica lo nu ra se cuntu lo ka ctuca	She wanted to become a teacher.	
ra pu jai pluka	It was a pleasure.	
ra pu kalsa	It was a mess.	
ra pu klama fi'o marce lo .aftobuso	He came by bus.	
ra pu klama fu lo sorprekarce	He came by bus.	
ra pu klama fu lo tu'unre'e	They went by subway.	
ra pu klama la .xokaidon.	He has gone to Hokkaido.	
ra pu klama lo gugdecuxe	He has gone to Switzerland.	
ra pu lifri lo nandu nunji'e	She's had a hard life.	
ra pu mrobi'o lo djaruntyrango kenra	She died of stomach cancer.	
ra pu mutce pindi	He was very poor.	
ra pu muvdu la .amerikas.	She moved to America.	
ra pu muvdu la dotco gugde	She moved to Germany.	
ra pu muvdu la .kanadas.	He moved to Canada.	
ra pu na jarco lo ka cinmo su'o da	She didn't display any type of emotion.	
ra pu nonkansa	He was alone.	
ra pu nurxru lo verba lo fagri	He rescued the child from the fire.	
ra pu retsku fi mi fe lo se du'u fe ma kau fa mi pu zukte	He asked me what I had been doing.	
ra pu sanli cmama'a	They stood on the top of the hill.	
ra pu se lo be ra se cilre	She was surprised by what she learned.	
ra pu srera re tu'a lo vo'a papri	There were two careless mistakes on his paper.	
ra pu stali lo zdani be lo ra fetfamti	He stayed at his aunt's house.	
ra pu stidi lo nu mi'a limna	He suggested that we go for a swim.	
ra pu tikpa ra	He kicked it.	
ra pu tolcando	He was busy.	
ra pu troci lo ka facki lo danfu be lo nabmi	He tried to solve the problem.	
ra pu tsuku mo'u lo se tcika .i mi pu tsuku ca lo se tcika	She arrived on time. I arrived in time.	
ra pu viska lo nixli	He saw the girl.	
ra pu vitke lo zdani be la .loris.	She paid a visit to Laurie's house.	
ra pu xlali	That was bad.	
ra pu xrukla fo la .anolulus.	He came back by way of Honolulu.	
ra pu xusra lo du'u ra prami la cevni	She said that she loved God.	
ra pu zi cliva	She just left.	
ra pu zmadu lo bruna be vo'a lo ka sutra lo nu bajra	He ran faster than his brother did.	
ra pu zutse lo stizu	She sat on the bench.	
ra pu zvati lo stuzi be lo zekri	She was at the crime scene.	
ra pu zvati lo stuzi be lo zekri	She was at the scene of the crime.	
ra pu zvati lo stuzi be lo zekri	She was on the scene of the crime.	
ra pu zvaxru lo nenri	She headed back inside.	
ra pu'o cnita	He is not down yet.	
ra pu'o klama ti	She is not here yet.	
ra pu ca'o kixmi'a	They howled with laughter.	
ra pu zi mo'u cliva	She just left.	
ra pu zi sai tsuku lo zdani	He just got home.	
ra ra nitcu	She needs it.	
ra rajyclazma lo bruna be vo'a	He is taller than his brother.	
ra ralte lo cmalu xekri gerku	She has a small black dog.	
ra ralte lo gerku	He has a dog.	
ra ralte lo so'i jdini	He has a lot of money.	
ra ralte so'i lo citri cukta	He has many history books.	
ra ralte xo lo penbi	How many pens does she have?	
ra ranmi	That's a myth.	
ra renro lo selkei be vo'a	He threw his toy.	
ra renro lo vo'a selkei	He threw his toy.	
ra ricfu	He's rich.	
ra ro roi cusku lo jetnu	He always tells the truth.	
ra ro roi djica lo nu tadni lo ponbau	He always wanted to study Japanese.	
ra ro roi gleki	He is always happy.	
ra ro roi krici tu'a mi	She always believes me.	
ra ro roi tadni	He is always studying.	
ra ro roi tolmo'i da	He is always forgetting things.	
ra ro roi ku ca lo clira co'a cikna	She always gets up early.	
ra sa'acre	They are singers.	
ra se bangu mu da	He can speak five languages.	
ra se bersa re da gi'e se tixnu pa da	They have two sons and one daughter.	
ra se cfila gi'e ku'i se nelci mi	She has her faults, but I like her.	
ra se kerfa lo mutce tordu	She has very short hair.	
ra se tcaci lo ka cikybi'o ca lo clira	It was his habit to get up early.	
ra se tcaci lo nu pinxe lo du'e vanju	He had the bad habit of drinking too much wine.	
ra se'ixru ti'u li xa	He returned at six.	
ra selmansa lo jalge	He is satisfied with the result.	
ra selto'i lo mi birka	He twisted my arm.	
ra simlu lo ka bilma	He seems ill.	
ra simlu lo ka citno	He looks young.	
ra simlu lo ka gleki	He seems happy.	
ra simlu lo ka kanro	He looks healthy.	
ra simlu lo ka mutce gleki	She looks very happy.	
ra simlu lo ka pilda	He looks pale.	
ra simlu lo ka stace	He seems honest.	
ra simlu lo ka tatpi	He seems tired.	
ra simlu lo ka tsali	He looks strong.	
ra simlu lo ka xendo	He seems kind.	
ra simlu sanji lo se cinmo be mi	He seems to be aware of my feelings.	
ra snada lo nu cpare lo cmana	He managed to climb the mountain.	
ra snada lo nu cpare lo cmana	He succeeded in climbing the mountain.	
ra sombo lo balji be lo xrula lo purdi	She planted the flower bulb in the garden.	
ra speni lo kadno ninmu	He married a Canadian girl.	
ra speni lo nixli poi vo'a cuxna	He married a girl of his own choice.	
ra srera lo mintu be lo purci	She made the same mistake as before.	
ra stati	He is smart.	
ra stidi lo nu clira cfari	He advised an early start.	
ra su'o re'u zvati la .xokaidon.	He has been in Hokkaido before.	
ra suksa binxo lo gleki	He suddenly became very happy.	
ra sutra cliva lo kumfa	He quickly went out of the room.	
ra tadni bu'u lo vi ma'urcu'e	He's a student at this college.	
ra tadni lo jugbau	He studies Chinese.	
